date_obj,Team-2%20cape price
2015-03-04,20
2015-03-05,20
2015-03-06,20
2015-03-07,20
2015-03-08,20
2015-03-09,20
2015-03-10,20
2015-03-11,20
2015-03-12,20
2015-03-13,20
2015-03-14,20
2015-03-15,20
2015-03-16,20
2015-03-17,21
2015-03-18,21
2015-03-19,21
2015-03-20,21
2015-03-21,21
2015-03-22,21
2015-03-23,21
2015-03-24,21
2015-03-25,21
2015-03-26,21
2015-03-27,21
2015-03-28,21
2015-03-29,21
2015-03-30,21
2015-03-31,21
2015-04-01,21
2015-04-02,21
2015-04-03,21
2015-04-04,21
2015-04-05,21
2015-04-06,21
2015-04-07,21
2015-04-08,21
2015-04-09,21
2015-04-10,21
2015-04-11,23
2015-04-12,23
2015-04-13,23
2015-04-14,23
2015-04-15,23
2015-04-16,23
2015-04-17,23
2015-04-18,23
2015-04-19,23
2015-04-20,23
2015-04-21,23
2015-04-22,23
2015-04-23,23
2015-04-24,23
2015-04-25,23
2015-04-26,23
2015-04-27,23
2015-04-28,23
2015-04-29,23
2015-04-30,23
2015-05-01,23
2015-05-02,23
2015-05-03,23
2015-05-04,23
2015-05-05,23
2015-05-06,23
2015-05-07,25
2015-05-08,25
2015-05-09,25
2015-05-10,25
2015-05-11,25
2015-05-12,25
2015-05-13,25
2015-05-14,25
2015-05-15,25
2015-05-16,25
2015-05-17,25
2015-05-18,25
2015-05-19,25
2015-05-20,25
2015-05-21,25
2015-05-22,25
2015-05-23,25
2015-05-24,25
2015-05-25,25
2015-05-26,25
2015-05-27,25
2015-05-28,27
2015-05-29,27
2015-05-30,27
2015-05-31,27
2015-06-01,27
2015-06-02,27
2015-06-03,27
2015-06-04,27
2015-06-05,27
2015-06-06,27
2015-06-07,27
2015-06-08,27
2015-06-09,27
2015-06-10,27
2015-06-11,27
2015-06-12,27
2015-06-13,27
2015-06-14,27
2015-06-15,27
2015-06-16,27
2015-06-17,29
2015-06-18,29
2015-06-19,29
2015-06-20,29
2015-06-21,29
2015-06-22,29
2015-06-23,29
2015-06-24,29
2015-06-25,29
2015-06-26,29
2015-06-27,29
2015-06-28,29
2015-06-29,29
2015-06-30,29
2015-07-01,29
2015-07-02,29
2015-07-03,29
2015-07-04,29
2015-07-05,29
2015-07-06,29
