date_obj,Team-46%20cape price
2015-03-04,1121
2015-03-05,1066
2015-03-06,1017
2015-03-07,1017
2015-03-08,966
2015-03-09,966
2015-03-10,918
2015-03-11,918
2015-03-12,873
2015-03-13,873
2015-03-14,829
2015-03-15,829
2015-03-16,787
2015-03-17,787
2015-03-18,748
2015-03-19,748
2015-03-20,711
2015-03-21,711
2015-03-22,675
2015-03-23,675
2015-03-24,642
2015-03-25,642
2015-03-26,609
2015-03-27,609
2015-03-28,609
2015-03-29,578
2015-03-30,578
2015-03-31,550
2015-04-01,550
2015-04-02,550
2015-04-03,522
2015-04-04,522
2015-04-05,496
2015-04-06,496
2015-04-07,471
2015-04-08,471
2015-04-09,471
2015-04-10,447
2015-04-11,447
2015-04-12,424
2015-04-13,424
2015-04-14,424
2015-04-15,402
2015-04-16,402
2015-04-17,381
2015-04-18,381
2015-04-19,361
2015-04-20,361
2015-04-21,361
2015-04-22,342
2015-04-23,342
2015-04-24,324
2015-04-25,324
2015-04-26,308
2015-04-27,308
2015-04-28,292
2015-04-29,292
2015-04-30,292
2015-05-01,277
2015-05-02,277
2015-05-03,264
2015-05-04,264
2015-05-05,251
2015-05-06,251
2015-05-07,238
2015-05-08,238
2015-05-09,230
2015-05-10,230
2015-05-11,230
2015-05-12,220
2015-05-13,220
2015-05-14,210
2015-05-15,210
2015-05-16,210
2015-05-17,200
2015-05-18,200
2015-05-19,200
2015-05-20,192
2015-05-21,192
2015-05-22,192
2015-05-23,182
2015-05-24,182
2015-05-25,176
2015-05-26,176
2015-05-27,176
2015-05-28,168
2015-05-29,168
2015-05-30,166
2015-05-31,166
2015-06-01,160
2015-06-02,160
2015-06-03,154
2015-06-04,154
2015-06-05,147
2015-06-06,147
2015-06-07,142
2015-06-08,142
2015-06-09,134
2015-06-10,134
2015-06-11,128
2015-06-12,128
2015-06-13,122
2015-06-14,122
2015-06-15,121
2015-06-16,121
2015-06-17,117
2015-06-18,116
2015-06-19,116
2015-06-20,111
2015-06-21,111
2015-06-22,107
2015-06-23,107
2015-06-24,103
2015-06-25,103
2015-06-26,105
2015-06-27,105
2015-06-28,102
2015-06-29,102
2015-06-30,99
2015-07-01,99
2015-07-02,99
2015-07-03,99
2015-07-04,98
2015-07-05,98
2015-07-06,95
2015-07-07,95
2015-07-08,93
2015-07-09,93
2015-07-10,94
2015-07-11,94
2015-07-12,94
2015-07-13,95
2015-07-14,95
2015-07-15,95
2015-07-16,95
2015-07-17,95
2015-07-18,95
2015-07-19,92
2015-07-20,92
2015-07-21,89
2015-07-22,89
2015-07-23,89
2015-07-24,90
2015-07-25,90
2015-07-26,92
2015-07-27,92
2015-07-28,90
2015-07-29,92
2015-07-30,92
2015-07-31,94
2015-08-01,94
2015-08-02,94
2015-08-03,94
2015-08-04,89
2015-08-05,88
2015-08-06,88
2015-08-07,88
2015-08-08,88
2015-08-09,89
2015-08-10,89
2015-08-11,90
2015-08-12,90
2015-08-13,90
2015-08-14,88
2015-08-15,88
2015-08-16,87
2015-08-17,87
2015-08-18,88
2015-08-19,88
2015-08-20,89
2015-08-21,91
2015-08-22,91
2015-08-23,93
2015-08-24,93
2015-08-25,95
2015-08-26,95
2015-08-27,92
2015-08-28,92
2015-08-29,94
2015-08-30,94
2015-09-02,96
2015-09-07,96
2015-09-08,96
2015-09-10,95
2015-09-14,93
2015-09-16,90
2015-09-22,93
2015-09-23,93
2015-09-24,93
2015-09-25,94
2015-09-27,96
2015-09-28,96
2015-09-29,95
2015-09-30,95
2015-10-05,97
2015-10-06,97
2015-10-07,98
2015-10-08,98
2015-10-09,98
2015-10-10,98
2015-10-11,98
2015-10-12,98
2015-10-13,98
2015-10-14,99
2015-10-15,99
2015-10-16,100
2015-10-17,100
2015-10-18,100
2015-10-19,100
2015-10-20,100
2015-10-22,96
2015-10-23,97
2015-10-24,97
2015-10-25,100
2015-10-26,100
2015-10-27,99
2015-10-29,101
2015-10-30,101
2015-10-31,106
2015-11-01,106
2015-11-02,107
2015-11-03,107
2015-11-04,107
2015-11-05,104
2015-11-06,104
2015-11-07,104
2015-11-08,104
2015-11-09,104
2015-11-10,105
2015-11-11,105
2015-11-12,107
2015-11-13,107
2015-11-14,107
2015-11-15,108
2015-11-16,108
2015-11-17,108
2015-11-18,104
2015-11-19,104
2015-11-20,104
2015-11-21,104
2015-11-22,100
2015-11-23,100
2015-11-24,100
2015-11-25,100
2015-11-26,100
2015-11-27,100
2015-11-28,98
2015-11-29,98
2015-11-30,97
2015-12-01,97
2015-12-02,97
2015-12-03,95
2015-12-04,95
2015-12-05,95
2015-12-06,92
2015-12-07,92
2015-12-08,92
2015-12-09,90
2015-12-10,90
2015-12-11,87
2015-12-13,82
2015-12-14,82
2015-12-15,81
2015-12-16,81
2015-12-17,81
2015-12-18,81
2015-12-19,80
2015-12-20,80
2015-12-21,80
2015-12-22,80
2015-12-23,82
2015-12-24,82
2015-12-25,82
2015-12-26,84
2015-12-27,84
2015-12-28,83
2015-12-29,83
2015-12-30,85
2015-12-31,85
2016-01-01,85
2016-01-02,87
2016-01-03,87
2016-01-04,83
2016-01-05,83
2016-01-06,81
2016-01-07,81
2016-01-08,80
2016-01-09,80
2016-01-10,79
2016-01-11,79
2016-01-12,82
2016-01-13,82
2016-01-14,84
2016-01-15,84
2016-01-16,82
2016-01-17,82
2016-01-18,82
2016-01-19,82
2016-01-20,81
2016-01-21,81
2016-01-22,83
2016-01-23,83
2016-01-24,82
2016-01-25,77
2016-01-26,77
2016-01-27,77
2016-01-28,77
2016-01-29,78
2016-01-30,78
2016-01-31,78
2016-02-01,78
2016-02-02,78
2016-02-03,78
2016-02-04,77
2016-02-05,77
2016-02-06,79
2016-02-07,79
2016-02-08,79
2016-02-09,79
2016-02-10,79
2016-02-11,82
2016-02-12,82
2016-02-13,86
2016-02-14,86
2016-02-15,86
2016-02-16,86
2016-02-17,88
2016-02-18,88
2016-02-19,88
2016-02-20,88
2016-02-21,89
2016-02-22,89
2016-02-23,91
2016-02-24,91
2016-02-25,91
2016-02-26,91
2016-02-27,90
2016-02-28,90
2016-02-29,88
2016-03-01,88
2016-03-03,88
2016-03-04,87
2016-03-05,87
2016-03-06,88
2016-03-07,88
2016-03-08,91
2016-03-09,91
2016-03-10,88
2016-03-11,88
2016-03-12,88
2016-03-13,88
2016-03-14,89
2016-03-15,89
2016-03-16,92
2016-03-17,92
2016-03-18,94
2016-03-19,94
2016-03-20,96
2016-03-21,96
2016-03-22,97
2016-03-23,97
2016-03-24,97
2016-03-25,97
2016-03-26,94
2016-03-27,94
2016-03-28,90
2016-03-29,90
2016-03-30,90
2016-03-31,90
2016-04-01,90
2016-04-02,90
2016-04-03,87
2016-04-04,87
2016-04-05,88
2016-04-06,88
2016-04-07,91
2016-04-08,91
2016-04-09,93
2016-04-10,93
2016-04-11,93
2016-04-12,91
2016-04-13,91
2016-04-14,88
2016-04-15,88
2016-04-16,86
2016-04-17,86
2016-04-18,82
2016-04-19,82
2016-04-20,78
2016-04-21,78
2016-04-22,74
2016-04-23,74
2016-04-24,70
2016-04-25,66
2016-04-26,66
2016-04-27,63
2016-04-28,63
2016-04-29,60
2016-04-30,57
2016-05-01,57
2016-05-02,58
2016-05-03,58
2016-05-04,59
2016-05-05,59
2016-05-06,57
2016-05-07,57
2016-05-08,58
2016-05-09,58
2016-05-10,58
2016-05-11,58
2016-05-12,58
2016-05-13,56
2016-05-14,56
2016-05-15,55
2016-05-16,55
2016-05-17,54
2016-05-18,54
2016-05-19,54
2016-05-22,54
2016-05-23,53
2016-05-24,53
2016-05-25,53
2016-05-26,53
2016-05-27,52
2016-05-28,52
2016-05-29,49
2016-05-30,49
2016-05-31,48
2016-06-01,48
2016-06-02,46
2016-06-03,46
2016-06-04,43
2016-06-05,43
2016-06-06,42
2016-06-07,42
2016-06-08,41
2016-06-09,41
2016-06-10,41
2016-06-11,41
2016-06-12,40
2016-06-13,40
2016-06-14,39
2016-06-15,39
2016-06-16,39
2016-06-17,38
2016-06-18,38
2016-06-19,38
2016-06-20,38
2016-06-21,39
2016-06-22,39
2016-06-23,40
2016-06-24,40
2016-06-25,40
2016-06-26,40
2016-06-27,38
2016-06-28,38
2016-06-29,37
2016-06-30,37
2016-07-01,37
2016-07-02,37
2016-07-03,38
2016-07-04,38
2016-07-05,38
2016-07-06,38
2016-07-07,39
2016-07-08,39
2016-07-09,38
2016-07-10,38
2016-07-11,39
2016-07-12,39
2016-07-13,39
2016-07-14,39
2016-07-15,39
2016-07-16,39
2016-07-17,40
2016-07-18,40
2016-07-24,42
2016-07-25,42
2016-07-26,42
2016-07-27,44
